RegionName,Attribute,Time,electricity,oil,gas,geo,heat,hydrogen,wind,lignite,biomass,water,uranium,solar,coal,hydro,waste,methanol,ammonia,CO2
Unit,-,Year,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/GJ,EUR/t,EUR/t,EUR/t
DE,CommodityPrice,2020,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.4,0,8.3,0,100,30
DE,CommodityPrice,2025,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.6,0,8.3,0,100,30
DE,CommodityPrice,2030,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.8,0,8.3,0,100,30
DE,CommodityPrice,2035,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.8,0,8.3,0,100,30
DE,CommodityPrice,2040,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.8,0,8.3,0,100,30
DE,CommodityPrice,2045,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2050,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2055,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2060,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2065,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2070,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2075,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2080,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2085,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2090,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2095,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
DE,CommodityPrice,2100,20,13,7.3,0,0,100,0,50,8.3,0,1.9,0,1.9,0,8.3,0,100,30
